Tech #,Technology,Technology subcategory,Technology type,Region,Country,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,Indicator
1,Robotics & Smart Machines,,Hardware,Non-EU Europe,Non-EU Europe,140819.3404045641,142417.3478309806,144033.48932710334,145667.9706770098,147321.0,148974.0293229902,152712.49968153215,156451.65880229205,160191.5066852698,163932.0433304655,167673.26873787915,171415.18290751064,171415.18290751064,171415.18290751064,171415.18290751064,171415.18290751064,171415.18290751064,171415.18290751064,171415.18290751064,171415.18290751064,171415.18290751064,prices
1,Robotics & Smart Machines,,Hardware,North America,North America,223591.09666415313,225640.96035339835,227709.61701431006,229797.23893921476,231904.0,234010.76106078524,239879.02533803246,245748.16743238823,251618.18734385274,257489.0850724259,263360.8606181077,269233.51398089813,269233.51398089813,269233.51398089813,269233.51398089813,269233.51398089813,269233.51398089813,269233.51398089813,269233.51398089813,269233.51398089813,269233.51398089813,prices
1,Robotics & Smart Machines,,Hardware,Latin America,Latin America,43615.59881781189,44111.188125326364,44612.408646635435,45119.324367318135,45632.0,46144.675632681865,47302.671627861404,48460.88123788789,49619.30446276133,50777.941302481726,51936.79175704905,53095.85582646335,53095.85582646335,53095.85582646335,53095.85582646335,53095.85582646335,53095.85582646335,53095.85582646335,53095.85582646335,53095.85582646335,53095.85582646335,prices
1,Robotics & Smart Machines,,Hardware,Asia-Pacific,Asia-Pacific,42682.94559441631,43061.88297733542,43444.18455028814,43829.88018041107,44219.0,44608.11981958893,45726.64654687098,46845.33540741118,47964.18640120955,49083.19952826609,50202.37478858078,51321.71218215363,51321.71218215363,51321.71218215363,51321.71218215363,51321.71218215363,51321.71218215363,51321.71218215363,51321.71218215363,51321.71218215363,51321.71218215363,prices
1,Robotics & Smart Machines,,Hardware,Africa & Middle East,Africa & Middle East,33595.66133143148,33963.4134600362,34335.1911569058,34711.03848759039,35091.0,35470.96151240961,36360.98105480502,37251.15891449726,38141.49509148634,39031.989585772266,39922.64239735501,40813.4535262346,40813.4535262346,40813.4535262346,40813.4535262346,40813.4535262346,40813.4535262346,40813.4535262346,40813.4535262346,40813.4535262346,40813.4535262346,prices
1,Robotics & Smart Machines,,Hardware,EU Europe,EU Total,229554.60104608018,232144.0004626564,234762.65905311375,237410.9079362266,240089.08198299533,242767.2560297642,248859.3135004911,254952.48687707074,261046.77615950335,267142.1813477887,273238.7024419269,279336.33944191795,279336.33944191795,279336.33944191795,279336.33944191795,279336.33944191795,279336.33944191795,279336.33944191795,279336.33944191795,279336.33944191795,279336.33944191795,prices
1,Robotics & Smart Machines,,Hardware,Rest of the world,Rest of the world,96860.92856247537,97838.95854941539,98826.97813904854,99825.09053030882,100833.4,101841.70946969118,104396.36484982041,106951.44035889531,109506.93599691596,112062.8517638823,114619.18765979435,117175.94368465205,117175.94368465205,117175.94368465205,117175.94368465205,117175.94368465205,117175.94368465205,117175.94368465205,117175.94368465205,117175.94368465205,117175.94368465205,prices
1,Robotics & Smart Machines,,Hardware,EU Europe,Austria,154730.4651516472,156486.3349895178,158262.1303080268,160058.07722005,161874.4044043754,163690.73158870082,167798.51433978448,171907.0538938616,176016.35025093213,180126.40341099616,184237.2133740537,188348.78014010465,188348.78014010465,188348.78014010465,188348.78014010465,188348.78014010465,188348.78014010465,188348.78014010465,188348.78014010465,188348.78014010465,188348.78014010465,prices
1,Robotics & Smart Machines,,Hardware,EU Europe,Belgium,75747.00139480275,76535.48770781684,77332.18174726711,78137.16895125459,78950.53564724581,79763.90234323703,81764.9474090129,83766.33137757875,85768.05424893455,87770.11602308041,89772.51670001625,91775.25627974208,91775.25627974208,91775.25627974208,91775.25627974208,91775.25627974208,91775.25627974208,91775.25627974208,91775.25627974208,91775.25627974208,91775.25627974208,prices
1,Robotics & Smart Machines,,Hardware,EU Europe,Bulgaria,167360.86301791208,169260.0616736205,171180.81229475743,173123.35945142742,175087.95048909844,177052.54152676946,181495.63594671883,185939.5489462672,190384.2805254146,194829.83068416105,199276.1994225065,203723.38674045095,203723.38674045095,203723.38674045095,203723.38674045095,203723.38674045095,203723.38674045095,203723.38674045095,203723.38674045095,203723.38674045095,203723.38674045095,prices
1,Robotics & Smart Machines,,Hardware,EU Europe,Croatia,64623.85251037784,65357.19919371368,66098.86784079926,66848.95288866173,67607.54984599265,68366.14680332356,70081.78015575052,71797.72959024303,73513.99510680109,75230.57670542471,76947.47438611388,78664.6881488686,78664.6881488686,78664.6881488686,78664.6881488686,78664.6881488686,78664.6881488686,78664.6881488686,78664.6881488686,78664.6881488686,78664.6881488686,prices
1,Robotics & Smart Machines,,Hardware,EU Europe,Cyprus,93795.89946244148,94860.28837008572,95936.75588407852,97025.43907154852,98126.47655505195,99227.51403855538,101717.60658469086,104208.15789644448,106699.16797381619,109190.63681680606,111682.56442541405,114174.95079964014,114174.95079964014,114174.95079964014,114174.95079964014,114174.95079964014,114174.95079964014,114174.95079964014,114174.95079964014,114174.95079964014,114174.95079964014,prices
1,Robotics & Smart Machines,,Hardware,EU Europe,Czechia,107429.35764204203,108421.00834878605,109421.81270911015,110431.85521786044,111451.22114983162,112470.58708180279,115291.05884285014,118111.95533970244,120933.27657235973,123755.02254082203,126577.19324508928,129399.78868516153,129399.78868516153,129399.78868516153,129399.78868516153,129399.78868516153,129399.78868516153,129399.78868516153,129399.78868516153,129399.78868516153,129399.78868516153,prices
1,Robotics & Smart Machines,,Hardware,EU Europe,Denmark,103124.94477416833,104295.19899581479,105478.73317553813,106675.69801331726,107886.24591926327,109096.79382520927,111834.55376753614,114572.81810482382,117311.58683707227,120050.85996428155,122790.63748645167,125530.91940358255,125530.91940358255,125530.91940358255,125530.91940358255,125530.91940358255,125530.91940358255,125530.91940358255,125530.91940358255,125530.91940358255,125530.91940358255,prices
1,Robotics & Smart Machines,,Hardware,EU Europe,Estonia,154370.00391289862,156121.78326337738,157893.44167594708,159685.20473672936,161497.3005917804,163309.39644683144,167407.6096767641,171506.57794663642,175606.3012564483,179706.77960619977,183808.0129958909,187910.00142552156,187910.00142552156,187910.00142552156,187910.00142552156,187910.00142552156,187910.00142552156,187910.00142552156,187910.00142552156,187910.00142552156,187910.00142552156,prices
1,Robotics & Smart Machines,,Hardware,EU Europe,Finland,64521.828126572465,65323.24586607716,66134.61791735263,66956.0679216885,67787.72105610772,68619.37419052694,70341.96224914663,72064.89682990564,73788.17793280397,75511.80555784168,77235.77970501871,78960.10037433507,78960.10037433507,78960.10037433507,78960.10037433507,78960.10037433507,78960.10037433507,78960.10037433507,78960.10037433507,78960.10037433507,78960.10037433507,prices
1,Robotics & Smart Machines,,Hardware,EU Europe,France,125880.26571239634,127321.59331046544,128779.42409299477,130253.94702125706,131745.35322012941,133236.75941900178,136580.4174990922,139924.69699843213,143269.5979170216,146615.1202548606,149961.26401194913,153308.0291882872,153308.0291882872,153308.0291882872,153308.0291882872,153308.0291882872,153308.0291882872,153308.0291882872,153308.0291882872,153308.0291882872,153308.0291882872,prices
1,Robotics & Smart Machines,,Hardware,EU Europe,Germany,128779.1331035088,130240.50915083059,131718.4687851064,133213.20019565054,134724.89370733564,136236.58721902073,139655.41428157524,143074.87121642628,146494.95802357382,149915.67470301795,153337.0212547586,156758.99767879574,156758.99767879574,156758.99767879574,156758.99767879574,156758.99767879574,156758.99767879574,156758.99767879574,156758.99767879574,156758.99767879574,156758.99767879574,prices
1,Robotics & Smart Machines,,Hardware,EU Europe,Greece,47161.761878590914,47652.5791016769,48148.50430921644,48649.590660520065,49155.891868132625,49662.193075745185,50908.07255878718,52154.16300066566,53400.46440138066,54646.976760932164,55893.70007932017,57140.63435654467,57140.63435654467,57140.63435654467,57140.63435654467,57140.63435654467,57140.63435654467,57140.63435654467,57140.63435654467,57140.63435654467,57140.63435654467,prices
1,Robotics & Smart Machines,,Hardware,EU Europe,Hungary,195181.8993050408,197396.80901627406,199636.8533585688,201902.3175578534,204193.4900767789,206484.66259570437,211666.34959252947,216848.99124457082,222032.58755182833,227217.1385143021,232402.64413199207,237589.10440489821,237589.10440489821,237589.10440489821,237589.10440489821,237589.10440489821,237589.10440489821,237589.10440489821,237589.10440489821,237589.10440489821,237589.10440489821,prices
1,Robotics & Smart Machines,,Hardware,EU Europe,Ireland,45716.52807328929,46235.31584179617,46759.99077540712,47290.61968123492,47827.27012451453,48363.920567794135,49577.602471192,50791.50797894124,52005.63709104183,53219.9898074938,54434.56612829714,55649.366053451835,55649.366053451835,55649.366053451835,55649.366053451835,55649.366053451835,55649.366053451835,55649.366053451835,55649.366053451835,55649.366053451835,55649.366053451835,prices
1,Robotics & Smart Machines,,Hardware,EU Europe,Italy,112684.48810891305,114015.6235031082,115362.48352335807,116725.25392376822,118104.12265274685,119482.99138172549,122481.84400332866,125481.27115356887,128481.27283244618,131481.8490399606,134482.99977611203,137484.72504090055,137484.72504090055,137484.72504090055,137484.72504090055,137484.72504090055,137484.72504090055,137484.72504090055,137484.72504090055,137484.72504090055,137484.72504090055,prices
1,Robotics & Smart Machines,,Hardware,EU Europe,Latvia,231551.2569812501,234178.88346486425,236836.3280588502,239523.92913691196,242242.02891259332,244960.12868827468,251107.34900773218,257255.70186876284,263405.1872713667,269555.8052155438,275707.5557012941,281860.4387286175,281860.4387286175,281860.4387286175,281860.4387286175,281860.4387286175,281860.4387286175,281860.4387286175,281860.4387286175,281860.4387286175,281860.4387286175,prices
1,Robotics & Smart Machines,,Hardware,EU Europe,Lithuania,128036.00036236356,129488.9433944777,130958.374316315,132444.48023122468,133947.45036579086,135450.42050035705,138849.5188827654,142249.24350272983,145649.59436025028,149050.57145532683,152452.1747879595,155854.40435814817,155854.40435814817,155854.40435814817,155854.40435814817,155854.40435814817,155854.40435814817,155854.40435814817,155854.40435814817,155854.40435814817,155854.40435814817,prices
1,Robotics & Smart Machines,,Hardware,EU Europe,Luxembourg,219732.19853805855,222225.7032234083,224747.50401491465,227297.9220146908,229877.2819686928,232456.64192269483,238290.09000370264,244124.61281802465,249960.21036566075,255796.88264661108,261634.62966087557,267473.45140845416,267473.45140845416,267473.45140845416,267473.45140845416,267473.45140845416,267473.45140845416,267473.45140845416,267473.45140845416,267473.45140845416,267473.45140845416,prices
1,Robotics & Smart Machines,,Hardware,EU Europe,Malta,22623.317534815484,22880.045263598695,23139.68631959949,23402.273763038967,23667.84102930317,23933.408295567373,24534.01189002256,25134.726137505364,25735.551038015772,26336.486591553796,26937.53279811943,27538.689657712668,27538.689657712668,27538.689657712668,27538.689657712668,27538.689657712668,27538.689657712668,27538.689657712668,27538.689657712668,27538.689657712668,27538.689657712668,prices
1,Robotics & Smart Machines,,Hardware,EU Europe,Poland,103165.97330960231,104336.69312002465,105520.69817199075,106718.13922543591,107929.168751108,109140.19827678008,111879.04744423137,114618.40120731837,117358.25956604102,120098.6225203994,122839.49007039348,125580.86221602323,125580.86221602323,125580.86221602323,125580.86221602323,125580.86221602323,125580.86221602323,125580.86221602323,125580.86221602323,125580.86221602323,125580.86221602323,prices
1,Robotics & Smart Machines,,Hardware,EU Europe,Portugal,88989.49331979622,89999.3394871588,91020.64531390017,92053.54084338469,93098.15759469917,94142.77434601364,96505.26647274813,98868.19385646234,101231.55649715623,103595.35439482988,105959.58754948321,108324.25596111626,108324.25596111626,108324.25596111626,108324.25596111626,108324.25596111626,108324.25596111626,108324.25596111626,108324.25596111626,108324.25596111626,108324.25596111626,prices
1,Robotics & Smart Machines,,Hardware,EU Europe,Romania,160560.08346659216,162382.10738055554,164224.8074867043,166088.41841693321,167973.1774657224,169857.9365145116,174120.48391091614,178383.816623591,182647.93465253618,186912.8379977517,191178.52665923757,195445.0006369937,195445.0006369937,195445.0006369937,195445.0006369937,195445.0006369937,195445.0006369937,195445.0006369937,195445.0006369937,195445.0006369937,195445.0006369937,prices
1,Robotics & Smart Machines,,Hardware,EU Europe,Slovakia,113038.81398862122,114321.57006252535,115618.88275717839,116930.91726003253,118257.84063307488,119584.76400611724,122585.71724341493,125587.22336545137,128589.28237222655,131591.8942637405,134595.05903999327,137598.77670098474,137598.77670098474,137598.77670098474,137598.77670098474,137598.77670098474,137598.77670098474,137598.77670098474,137598.77670098474,137598.77670098474,137598.77670098474,prices
1,Robotics & Smart Machines,,Hardware,EU Europe,Slovenia,73018.35547861732,73846.96235878253,74684.97220834301,75532.49173149775,76389.62884331711,77246.76595513648,79185.25648351168,81124.10415235013,83063.30896165186,85002.87091141683,86942.79000164509,88883.06623233655,88883.06623233655,88883.06623233655,88883.06623233655,88883.06623233655,88883.06623233655,88883.06623233655,88883.06623233655,88883.06623233655,88883.06623233655,prices
1,Robotics & Smart Machines,,Hardware,EU Europe,Spain,95565.4100403281,96649.87922271629,97746.65488092092,98855.87666791644,99977.6858214489,101099.49497498137,103636.56446920898,106174.10138391727,108712.10571910614,111250.5774747757,113789.51665092589,116328.92324755668,116328.92324755668,116328.92324755668,116328.92324755668,116328.92324755668,116328.92324755668,116328.92324755668,116328.92324755668,116328.92324755668,116328.92324755668,prices
