Tech #,Technology,Technology subcategory,Technology type,Region,Country,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,Indicator
1,Robotics & Smart Machines,Drones,Hardware,EU Europe,Austria,0.010929474163573172,0.014236087454645266,0.018226782533440428,0.02297202079252461,0.028626494258869855,0.035403198871806166,0.04386842745778487,0.05398831656650955,0.06601683335476123,0.08022174399318377,0.09684238169098128,0.11605224355664585,0.13654030490695487,0.1591665154260089,0.1837021904321755,0.20979770996009642,0.23699747775120558,0.2647700719569283,0.2925499528421773,0.3197842101664631,0.34597658108300255,penetration
1,Robotics & Smart Machines,Drones,Hardware,EU Europe,Belgium,0.0210133200799566,0.027214519151425802,0.034679008869706256,0.04358945271362117,0.054122276411804726,0.06683970006094361,0.08310323656079674,0.10299041441456944,0.1271392774342941,0.15622248758958224,0.19071560655817293,0.23103817420673137,0.27475834386224024,0.32348183728815233,0.3766755860579802,0.4334714660254849,0.4926991865996662,0.552967751657611,0.6127859989606522,0.6707017764101055,0.7254338203526091,penetration
1,Robotics & Smart Machines,Drones,Hardware,EU Europe,Bulgaria,0.0022245679177360232,0.0027492891505475903,0.0033504415575851855,0.004037840627529886,0.004822667804770134,0.005718181107694981,0.00692292418434855,0.008445854653422027,0.01034764675702366,0.012691605967578018,0.015539553443971949,0.018908063713789138,0.022608761361977973,0.026757952818131883,0.03131437981548455,0.03620670728057863,0.04133563588561423,0.04658033170460355,0.05180852717506748,0.056888685818953205,0.06170205573834142,penetration
1,Robotics & Smart Machines,Drones,Hardware,EU Europe,Croatia,0.016366451627035112,0.020473022382314177,0.025292801894753757,0.03091803319456763,0.037740744193083736,0.0456452941891804,0.05567555383123805,0.06780346654029219,0.08235860351700862,0.0996779849025941,0.1200875622599247,0.14375258442402336,0.16918760903375885,0.19737510305902006,0.2280726184995073,0.2608862904061324,0.2952823432261731,0.3306169754740662,0.3661819492785666,0.4012596624018561,0.43517924979573713,penetration
1,Robotics & Smart Machines,Drones,Hardware,EU Europe,Cyprus,0.04084870637313108,0.05042003693741033,0.061437539910094735,0.07389467936829033,0.08583579317491934,0.0989344141584391,0.11602737122841364,0.13670267222514568,0.1613922295072734,0.19048006814336352,0.22425967715413306,0.2624178158532857,0.3017235804550946,0.34368463093849766,0.387570367115281,0.4324645647941502,0.4773203395188874,0.5210369515573607,0.5625477833805949,0.6009057628472759,0.6353528135999148,penetration
1,Robotics & Smart Machines,Drones,Hardware,EU Europe,Czechia,0.01419548248360159,0.01799983591496069,0.02244803046885835,0.02751610592162822,0.033724320242027435,0.04108537918754619,0.050477825304823,0.06183888899689221,0.07550291727324882,0.0916489534183692,0.11048289837791028,0.13215032962571124,0.15496916698543117,0.17994442086322368,0.20673034974654572,0.23484120786973717,0.26367897674751684,0.29257981326774435,0.32087228650084176,0.34793706126501767,0.37325725723227837,penetration
1,Robotics & Smart Machines,Drones,Hardware,EU Europe,Denmark,0.010002864941791386,0.012886618654546659,0.01643192906712178,0.020760783179407945,0.026002231885152362,0.03228566999965973,0.04025260859234744,0.049979977701743256,0.06178734501932852,0.07602071076443807,0.0930403335582677,0.11315984569471259,0.1354489868797193,0.16075453469659176,0.18899235716694887,0.21991056054330457,0.2530793743482076,0.2879025715660412,0.32365243605911487,0.35952518558369445,0.394708797722527,penetration
1,Robotics & Smart Machines,Drones,Hardware,EU Europe,Estonia,0.011165641051071288,0.013712866954911513,0.016622651399640972,0.019836684557662822,0.023507776892730956,0.027738232867307134,0.03312153779764038,0.039543484210403074,0.04714050738753596,0.05604349000013579,0.06623635328795202,0.07772381153985498,0.08953848601195608,0.10224689356691911,0.11567356570950064,0.12959295140735927,0.1437421043836929,0.1578388048044451,0.17160266541377214,0.18477603704688708,0.19714157179876765,penetration
1,Robotics & Smart Machines,Drones,Hardware,EU Europe,Finland,0.00823640908116897,0.010415273377468713,0.013016224495280452,0.016097764183773556,0.019716498769575465,0.02392337352592419,0.02921509449493613,0.03557031629128373,0.043151023487006834,0.05212334945744323,0.06264917771839902,0.07482559327945701,0.087886214217083,0.10235491466604028,0.11811614359252469,0.13497925084224321,0.15268318173012924,0.1709100703356224,0.1893066808779825,0.20751092983876862,0.22517955413097632,penetration
1,Robotics & Smart Machines,Drones,Hardware,EU Europe,France,0.00450918420674365,0.0059491086018587415,0.007778976784807726,0.010087643829578606,0.012978497599179547,0.016559927363304843,0.02114837878483795,0.02685073524080988,0.03390182922629719,0.042568001713457246,0.05314231013385756,0.06593246578941644,0.08056211050770093,0.09760886609330258,0.11713097396839434,0.13905848251407385,0.16316887382307302,0.18907895541766068,0.2162586712703601,0.24406811813943233,0.27181342055594715,penetration
1,Robotics & Smart Machines,Drones,Hardware,EU Europe,Germany,0.012325040363900315,0.016028141347951955,0.020680556210259656,0.026484487124511288,0.033733265341524196,0.04266271391521318,0.054000408700268045,0.06784965631484377,0.08474063358592766,0.10534265851405591,0.13025752732331342,0.16005967319602835,0.19321724851819472,0.23125737289847875,0.2741234594383693,0.32146959586361984,0.37262870904432566,0.42662180199931615,0.4822163239873975,0.5380299515266544,0.5926630813508761,penetration
1,Robotics & Smart Machines,Drones,Hardware,EU Europe,Greece,0.019324776945710116,0.028407645466761704,0.039505520172803066,0.053186110268667854,0.07318276056053988,0.09541740845280222,0.2066704043556424,0.34604719434757575,0.5172635075802152,0.723752148423659,0.968514020218526,1.0498802847842263,1.240502905665038,1.4434015571659662,1.6560979891936933,1.8762501972587602,2.2007059994395135,2.540309870678464,2.784814639025837,3.032743798741488,3.284287627195013,penetration
1,Robotics & Smart Machines,Drones,Hardware,EU Europe,Hungary,0.0035512754183931045,0.004517530235805407,0.005673557127284421,0.006765953563737661,0.008336998873448182,0.010174763568219357,0.01249591407678961,0.015304119385576647,0.018677372006255768,0.022695583583569802,0.027435809513084216,0.03294552764581301,0.038906024626305845,0.04552469692687699,0.0527339967677921,0.06042328973803265,0.06844159409096971,0.07660615698654429,0.08471621001344513,0.09256996829236298,0.09998207111471485,penetration
1,Robotics & Smart Machines,Drones,Hardware,EU Europe,Ireland,0.012072683251205928,0.015527978207541567,0.0196784500532581,0.024625910182899932,0.030469783221370166,0.03729991479583762,0.0459412121249239,0.05641219749509377,0.06900574379715625,0.0840211102594448,0.1017461954197709,0.12235623449374607,0.14464086457764952,0.16938067998244571,0.1963267903509499,0.22507835759314,0.2550955184711442,0.2857322827407829,0.31628618812603404,0.34605739527225654,0.374407476358573,penetration
1,Robotics & Smart Machines,Drones,Hardware,EU Europe,Italy,0.008324780977427821,0.011149813063736021,0.014603882884503537,0.018789507393446224,0.0238101207843627,0.030041095478109504,0.03824888466367525,0.04862787369407824,0.061641639745318846,0.07779409711608226,0.09746752143774082,0.12103301478521496,0.147385672187158,0.1773534866095142,0.2106364404105799,0.24666870585726777,0.28464056212610134,0.32356456720477617,0.36237674260934494,0.40005249422647754,0.43571234995000424,penetration
1,Robotics & Smart Machines,Drones,Hardware,EU Europe,Latvia,0.006954251473897126,0.008675680674214838,0.010636723588796174,0.012849655478302656,0.015320291285188737,0.01817145066790547,0.02176308772817792,0.026019678873026957,0.031020383476295144,0.036837415762630894,0.043456386798586814,0.05086345837897169,0.05840859812868504,0.06642999148290495,0.07478505486633485,0.08330094508884003,0.09178632307104448,0.10004630453866498,0.10789828101283827,0.11518602857448651,0.12178993625156039,penetration
1,Robotics & Smart Machines,Drones,Hardware,EU Europe,Lithuania,0.012102280284065145,0.015195954050263865,0.01880730599173688,0.022990721999344158,0.027793541597768995,0.033251952743312635,0.04010674410477495,0.0482802960846117,0.05794661258019055,0.0692721975283092,0.08240327304191007,0.09736525409966912,0.11306115220110212,0.13009625421087306,0.1482408512404607,0.16718365198051569,0.18654746279998854,0.20591450056898572,0.22485816974721504,0.24297656571765558,0.2599225095157141,penetration
1,Robotics & Smart Machines,Drones,Hardware,EU Europe,Luxembourg,0.011091994737126649,0.013674091939538129,0.01663702378413444,0.020024067215274208,0.02385632321993776,0.028151157125484837,0.03355755170979307,0.03997052910654276,0.047512637383205006,0.05629859146492832,0.06642642505946404,0.07788075716986512,0.08973133118452147,0.1024953743821198,0.11600676914369508,0.13005036704234607,0.14437332904682781,0.1587015750675878,0.17275927536716484,0.18628863237545457,0.19906713500252074,penetration
1,Robotics & Smart Machines,Drones,Hardware,EU Europe,Malta,0.015942710986397785,0.020367545110200933,0.02560190194453587,0.03121269378899333,0.037685227512270894,0.04529963312328474,0.21002723037891693,0.4119901531263167,0.6572146877999693,0.9520238846877019,1.1905647987702186,1.4218814749772657,1.6655641482857042,1.932437747121963,2.2197369077882576,2.523659645751316,2.839610095013923,3.1625458302184337,3.4873777582748304,3.809359640248274,4.1244093665766535,penetration
1,Robotics & Smart Machines,Drones,Hardware,EU Europe,Poland,0.012963453100237965,0.01647007022329438,0.02082151049288073,0.0261895355332508,0.03276305968070482,0.04074136486210135,0.050849182401708555,0.06320695697420077,0.07825306997921898,0.09648162524951799,0.11843524281087739,0.1446544102955642,0.17415889101093968,0.20822486512682123,0.24698933546342886,0.29038490438589987,0.3380944184711315,0.3895259103191703,0.4438178449175774,0.4998802249511403,0.5564699654431,penetration
1,Robotics & Smart Machines,Drones,Hardware,EU Europe,Portugal,0.005969239833204201,0.007601390087356236,0.009591876457574007,0.01196493557880793,0.014639582565319026,0.017825964093824826,0.021872804662043804,0.026773117257554914,0.03267459752594766,0.0397358937368807,0.048070006538204216,0.05778638209160388,0.0682950601606661,0.08004362959992371,0.09294889788302318,0.10685263454491643,0.12152146764526554,0.13665675958926318,0.15191453767239949,0.16693316996389734,0.18136441397521946,penetration
1,Robotics & Smart Machines,Drones,Hardware,EU Europe,Romania,0.008954838916277318,0.011677142223352373,0.015039074282220082,0.01912186347557456,0.02408934500371881,0.030065769311014717,0.0377304815809446,0.04720019690948528,0.05882374658324328,0.07298096267765385,0.09006827243279339,0.1104197844020553,0.13316215051424948,0.15911489095009237,0.18819004021032668,0.22011330691851264,0.25441464108563405,0.2904442565210221,0.32741561079176335,0.3644705915313594,0.40075650659945583,penetration
1,Robotics & Smart Machines,Drones,Hardware,EU Europe,Slovakia,0.015158896202223491,0.018996070766293734,0.023495176040440324,0.02729771288568269,0.032920157713766815,0.03937130043977715,0.04776711993496119,0.05810357194987817,0.07071000939425405,0.08592362558783839,0.10406868324189934,0.1252475274879875,0.1481402742926883,0.17357598421132947,0.20132120382736735,0.23099754049319832,0.26209496677022065,0.29400335858308263,0.32605893115448314,0.35759871616266287,0.38801428452182274,penetration
1,Robotics & Smart Machines,Drones,Hardware,EU Europe,Slovenia,0.019274726369584546,0.02387494011993163,0.029235668097883985,0.03544267588463493,0.04257685658989969,0.050710214247749734,0.060994237444346525,0.07330784362277974,0.08793763852425605,0.10516776345457694,0.12526221874305804,0.1482914896265121,0.17261001583452446,0.19922743677467794,0.2278717684286796,0.2581464536974525,0.28954537833701693,0.3214821137483809,0.3533304135593408,0.3844705039526902,0.4143343774468985,penetration
1,Robotics & Smart Machines,Drones,Hardware,EU Europe,Spain,0.004480878866957724,0.005768259554455938,0.007383698321394743,0.009397697013679679,0.011888215681451136,0.014937490644317339,0.01880133779054114,0.023538096938584573,0.029320380870657945,0.03634323706969298,0.04482143485527908,0.054979263297037485,0.06646402569804799,0.07976203240537472,0.09492749799928817,0.11193028309675532,0.13063756625954284,0.15080443470064014,0.17207750726078574,0.19401362453212953,0.21611247708656983,penetration
1,Robotics & Smart Machines,Drones,Hardware,EU Europe,Sweden,0.01689920029987263,0.021630330341291956,0.027224937182935574,0.03385634910030327,0.04142589037672223,0.0504185847714833,0.06186978482868186,0.07573173380465716,0.09238469990218512,0.11221535042376857,0.13541028655388745,0.1621338526185731,0.19051646478689918,0.2216815149473886,0.2552350660659223,0.29061244786538315,0.3271084463133975,0.363929402610346,0.4002599144266929,0.4353329378439027,0.46849121199422833,penetration
1,Robotics & Smart Machines,Drones,Hardware,EU Europe,The Netherlands,0.024721605187226214,0.032481746159091975,0.04200343950125198,0.053594640787354667,0.06756438945361452,0.08469835051635197,0.10671487434065581,0.13388857205448543,0.16721283092251354,0.207768251805738,0.2564964097342573,0.31425134121910125,0.37804204966198895,0.45019359862286323,0.5301386061724498,0.6167528864723788,0.7083724615558209,0.8028953560943011,0.8979606719170191,0.9911758579227065,1.0803487056430876,penetration
1,Robotics & Smart Machines,Drones,Hardware,Non-EU Europe,Non-EU Europe,0.000387733710907031,0.0004904728868431882,0.0006129702231134079,0.0007589332261590804,0.0009326230026374679,0.0011391212888008549,0.0014030017025459286,0.0017270116302011975,0.002124346034995638,0.00261084584309587,0.0032053809279745738,0.00408917516926692,0.005120933940647575,0.006342285886726947,0.007759856941260752,0.009369309077132066,0.011072890078290926,0.012820805601745863,0.014632624831364053,0.016460060695902647,0.01825357885215492,penetration
1,Robotics & Smart Machines,Drones,Hardware,North America,North America,0.005457376272656319,0.006934680805707075,0.008656689681873527,0.010654897311051048,0.013109852668730161,0.016123983059264116,0.02003649778734682,0.02487976026181487,0.030865221925982376,0.0382479838377376,0.04733293040787471,0.06178448429429038,0.07859990948258709,0.09837505357823369,0.11867740837291878,0.1399909675383748,0.1625795260249241,0.185791990531225,0.20890761401547964,0.2312229168586437,0.25213412773037863,penetration
1,Robotics & Smart Machines,Drones,Hardware,Latin America,Latin America,0.0002932547229110682,0.00036195930070851865,0.00044338373107642395,0.0005393219695803578,0.0006522830403067553,0.0007852572224928144,0.0009538017950237636,0.0011579802904164744,0.0014050773526969144,0.0017037552227363532,0.0020642473172731877,0.002597037571396424,0.0032134292688758863,0.003941557615199371,0.0047878696663443444,0.005753900614183774,0.006785021606434328,0.00785699667666469,0.008988662920350703,0.01015595057618249,0.011331946238527237,penetration
